dcc0215a118ac833dfe054350df2afaa<::>2	Q0	356987-0-416	5	0.200000	run1
dcc0215a118ac833dfe054350df2afaa<::>2	Q0	17092-0-512	6	0.166667	run1
dcc0215a118ac833dfe054350df2afaa<::>2	Q0	285185-1708-3970	7	0.142857	run1
dcc0215a118ac833dfe054350df2afaa<::>2	Q0	169309-0-1178	8	0.125000	run1
dcc0215a118ac833dfe054350df2afaa<::>2	Q0	333931-0-426	9	0.111111	run1
dcc0215a118ac833dfe054350df2afaa<::>2	Q0	376148-0-661	10	0.100000	run1
dcc0215a118ac833dfe054350df2afaa<::>3	Q0	499166-0-1916	1	1.000000	run1
dcc0215a118ac833dfe054350df2afaa<::>3	Q0	549270-0-1430	2	0.500000	run1
dcc0215a118ac833dfe054350df2afaa<::>3	Q0	285185-1708-3970	3	0.333333	run1
dcc0215a118ac833dfe054350df2afaa<::>3	Q0	200052-0-639	4	0.250000	run1
dcc0215a118ac833dfe054350df2afaa<::>3	Q0	478509-0-1180	5	0.200000	run1
dcc0215a118ac833dfe054350df2afaa<::>3	Q0	569948-0-307	6	0.166667	run1
dcc0215a118ac833dfe054350df2afaa<::>3	Q0	31581-0-1014	7	0.142857	run1
dcc0215a118ac833dfe054350df2afaa<::>3	Q0	257633-0-1040	8	0.125000	run1
dcc0215a118ac833dfe054350df2afaa<::>3	Q0	378390-0-526	9	0.111111	run1
dcc0215a118ac833dfe054350df2afaa<::>3	Q0	389581-0-259	10	0.100000	run1
dcc0215a118ac833dfe054350df2afaa<::>4	Q0	343363-0-378	1	1.000000	run1
dcc0215a118ac833dfe054350df2afaa<::>4	Q0	241590-0-871	2	0.500000	run1
dcc0215a118ac833dfe054350df2afaa<::>4	Q0	401074-0-467	3	0.333333	run1
dcc0215a118ac833dfe054350df2afaa<::>4	Q0	288126-0-1183	4	0.250000	run1
dcc0215a118ac833dfe054350df2afaa<::>4	Q0	431953-0-1364	5	0.200000	run1
dcc0215a118ac833dfe054350df2afaa<::>4	Q0	439719-1629-2838	6	0.166667	run1
dcc0215a118ac833dfe054350df2afaa<::>4	Q0	43060-0-381	7	0.142857	run1
dcc0215a118ac833dfe054350df2afaa<::>4	Q0	269064-0-2083	8	0.125000	run1
dcc0215a118ac833dfe054350df2afaa<::>4	Q0	567492-0-527	9	0.111111	run1
dcc0215a118ac833dfe054350df2afaa<::>4	Q0	427044-0-2066	10	0.100000	run1
dcc0215a118ac833dfe054350df2afaa<::>5	Q0	285185-1708-3970	1	1.000000	run1
dcc0215a118ac833dfe054350df2afaa<::>5	Q0	31581-0-1014	2	0.500000	run1
dcc0215a118ac833dfe054350df2afaa<::>5	Q0	481683-0-2385	3	0.333333	run1
dcc0215a118ac833dfe054350df2afaa<::>5	Q0	310218-0-1384	4	0.250000	run1
dcc0215a118ac833dfe054350df2afaa<::>5	Q0	272520-0-676	5	0.200000	run1
dcc0215a118ac833dfe054350df2afaa<::>5	Q0	478242-0-1949	6	0.166667	run1
dcc0215a118ac833dfe054350df2afaa<::>5	Q0	303037-0-2120	7	0.142857	run1
dcc0215a118ac833dfe054350df2afaa<::>5	Q0	551893-0-2168	8	0.125000	run1
dcc0215a118ac833dfe054350df2afaa<::>5	Q0	521589-0-356	9	0.111111	run1
dcc0215a118ac833dfe054350df2afaa<::>5	Q0	122581-0-798	10	0.100000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>1	Q0	471686-0-215	1	1.000000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>1	Q0	528827-0-451	2	0.500000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>1	Q0	268802-0-522	3	0.333333	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>1	Q0	163396-0-650	4	0.250000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>1	Q0	315847-0-292	5	0.200000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>1	Q0	599156-0-290	6	0.166667	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>1	Q0	417457-0-733	7	0.142857	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>1	Q0	39345-0-142	8	0.125000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>1	Q0	301609-0-20	9	0.111111	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>1	Q0	197151-0-423	10	0.100000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>2	Q0	528827-0-451	1	1.000000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>2	Q0	163396-0-650	2	0.500000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>2	Q0	599156-0-290	3	0.333333	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>2	Q0	324867-0-347	4	0.250000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>2	Q0	306649-0-189	5	0.200000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>2	Q0	39345-0-142	6	0.166667	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>2	Q0	529844-0-696	7	0.142857	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>2	Q0	251704-0-229	8	0.125000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>2	Q0	181924-0-775	9	0.111111	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>2	Q0	124230-0-1436	10	0.100000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>4	Q0	537916-0-1419	1	1.000000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>4	Q0	423929-0-370	2	0.500000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>4	Q0	367742-0-704	3	0.333333	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>4	Q0	67616-0-536	4	0.250000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>4	Q0	290045-0-963	5	0.200000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>4	Q0	582757-0-1187	6	0.166667	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>4	Q0	306688-0-1914	7	0.142857	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>4	Q0	585121-0-592	8	0.125000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>4	Q0	102443-0-541	9	0.111111	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>4	Q0	113776-0-1184	10	0.100000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>5	Q0	312445-0-544	1	1.000000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>5	Q0	534010-0-285	2	0.500000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>5	Q0	67327-0-271	3	0.333333	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>5	Q0	484730-0-420	4	0.250000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>5	Q0	400714-0-1075	5	0.200000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>5	Q0	160922-0-737	6	0.166667	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>5	Q0	181581-0-487	7	0.142857	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>5	Q0	489654-0-567	8	0.125000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>5	Q0	212511-0-505	9	0.111111	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>5	Q0	94408-0-467	10	0.100000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>6	Q0	285185-1708-3970	1	1.000000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>6	Q0	176548-0-304	2	0.500000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>6	Q0	569948-0-307	3	0.333333	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>6	Q0	272520-0-676	4	0.250000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>6	Q0	31581-0-1014	5	0.200000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>6	Q0	481683-0-2385	6	0.166667	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>6	Q0	283202-0-1950	7	0.142857	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>6	Q0	303037-0-2120	8	0.125000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>6	Q0	269064-0-2083	9	0.111111	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>6	Q0	340828-0-561	10	0.100000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>7	Q0	458529-0-1141	1	1.000000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>7	Q0	491629-0-1151	2	0.500000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>7	Q0	74402-0-862	3	0.333333	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>7	Q0	207710-0-374	4	0.250000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>7	Q0	213998-0-340	5	0.200000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>7	Q0	450213-0-387	6	0.166667	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>7	Q0	246880-0-273	7	0.142857	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>7	Q0	82482-0-297	8	0.125000	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>7	Q0	211356-0-420	9	0.111111	run1
f0d30863222ebd30fc68c43ac3ae94bb<::>7	Q0	456821-0-386	10	0.100000	run1
258193fc88e0e73322e288aa03719260<::>1	Q0	421924-0-330	1	1.000000	run1
258193fc88e0e73322e288aa03719260<::>1	Q0	82199-0-803	2	0.500000	run1
258193fc88e0e73322e288aa03719260<::>1	Q0	146657-0-1690	3	0.333333	run1
258193fc88e0e73322e288aa03719260<::>1	Q0	37382-0-577	4	0.250000	run1
258193fc88e0e73322e288aa03719260<::>1	Q0	275543-0-510	5	0.200000	run1
258193fc88e0e73322e288aa03719260<::>1	Q0	398536-0-525	6	0.166667	run1
258193fc88e0e73322e288aa03719260<::>1	Q0	490176-0-1302	7	0.142857	run1
258193fc88e0e73322e288aa03719260<::>1	Q0	510716-0-817	8	0.125000	run1
258193fc88e0e73322e288aa03719260<::>1	Q0	202645-0-820	9	0.111111	run1
258193fc88e0e73322e288aa03719260<::>1	Q0	310612-0-1435	10	0.100000	run1
258193fc88e0e73322e288aa03719260<::>2	Q0	427322-0-1607	1	1.000000	run1
258193fc88e0e73322e288aa03719260<::>2	Q0	290019-0-1043	2	0.500000	run1
258193fc88e0e73322e288aa03719260<::>2	Q0	443757-0-795	3	0.333333	run1
258193fc88e0e73322e288aa03719260<::>2	Q0	59000-0-751	4	0.250000	run1
258193fc88e0e73322e288aa03719260<::>2	Q0	510716-0-817	5	0.200000	run1
258193fc88e0e73322e288aa03719260<::>2	Q0	167879-0-1546	6	0.166667	run1
258193fc88e0e73322e288aa03719260<::>2	Q0	390089-0-950	7	0.142857	run1
258193fc88e0e73322e288aa03719260<::>2	Q0	263440-1745-3066	8	0.125000	run1
258193fc88e0e73322e288aa03719260<::>2	Q0	550526-0-530	9	0.111111	run1
258193fc88e0e73322e288aa03719260<::>2	Q0	375708-0-803	10	0.100000	run1
258193fc88e0e73322e288aa03719260<::>3	Q0	329101-0-1550	1	1.000000	run1
258193fc88e0e73322e288aa03719260<::>3	Q0	468898-0-512	2	0.500000	run1
258193fc88e0e73322e288aa03719260<::>3	Q0	371717-4445-5577	3	0.333333	run1
258193fc88e0e73322e288aa03719260<::>3	Q0	443757-0-795	4	0.250000	run1
258193fc88e0e73322e288aa03719260<::>3	Q0	48274-0-584	5	0.200000	run1
258193fc88e0e73322e288aa03719260<::>3	Q0	421114-0-935	6	0.166667	run1
258193fc88e0e73322e288aa03719260<::>3	Q0	118707-0-1412	7	0.142857	run1
258193fc88e0e73322e288aa03719260<::>3	Q0	14639-0-276	8	0.125000	run1
258193fc88e0e73322e288aa03719260<::>3	Q0	233877-0-150	9	0.111111	run1
258193fc88e0e73322e288aa03719260<::>3	Q0	324337-0-354	10	0.100000	run1
258193fc88e0e73322e288aa03719260<::>4	Q0	427322-0-1607	1	1.000000	run1
258193fc88e0e73322e288aa03719260<::>4	Q0	468898-0-512	2	0.500000	run1
258193fc88e0e73322e288aa03719260<::>4	Q0	329101-0-1550	3	0.333333	run1
258193fc88e0e73322e288aa03719260<::>4	Q0	299242-0-491	4	0.250000	run1
258193fc88e0e73322e288aa03719260<::>4	Q0	324337-0-354	5	0.200000	run1
258193fc88e0e73322e288aa03719260<::>4	Q0	443757-0-795	6	0.166667	run1
258193fc88e0e73322e288aa03719260<::>4	Q0	379353-0-709	7	0.142857	run1
258193fc88e0e73322e288aa03719260<::>4	Q0	158968-0-1416	8	0.125000	run1
258193fc88e0e73322e288aa03719260<::>4	Q0	421114-0-935	9	0.111111	run1
258193fc88e0e73322e288aa03719260<::>4	Q0	459177-0-558	10	0.100000	run1
258193fc88e0e73322e288aa03719260<::>5	Q0	400495-0-1150	1	1.000000	run1
258193fc88e0e73322e288aa03719260<::>5	Q0	14478-0-1876	2	0.500000	run1
258193fc88e0e73322e288aa03719260<::>5	Q0	371717-1448-3391	3	0.333333	run1
258193fc88e0e73322e288aa03719260<::>5	Q0	427322-0-1607	4	0.250000	run1
258193fc88e0e73322e288aa03719260<::>5	Q0	224167-0-1127	5	0.200000	run1
258193fc88e0e73322e288aa03719260<::>5	Q0	8849-0-597	6	0.166667	run1
258193fc88e0e73322e288aa03719260<::>5	Q0	237193-0-326	7	0.142857	run1
258193fc88e0e73322e288aa03719260<::>5	Q0	120438-0-706	8	0.125000	run1
258193fc88e0e73322e288aa03719260<::>5	Q0	569461-0-712	9	0.111111	run1
258193fc88e0e73322e288aa03719260<::>5	Q0	371717-4445-5577	10	0.100000	run1
258193fc88e0e73322e288aa03719260<::>6	Q0	506395-0-500	1	1.000000	run1
258193fc88e0e73322e288aa03719260<::>6	Q0	228565-0-334	2	0.500000	run1
258193fc88e0e73322e288aa03719260<::>6	Q0	362694-0-502	3	0.333333	run1
258193fc88e0e73322e288aa03719260<::>6	Q0	39734-0-1379	4	0.250000	run1
258193fc88e0e73322e288aa03719260<::>6	Q0	418815-0-300	5	0.200000	run1
258193fc88e0e73322e288aa03719260<::>6	Q0	121187-0-286	6	0.166667	run1
258193fc88e0e73322e288aa03719260<::>6	Q0	343872-0-1097	7	0.142857	run1
258193fc88e0e73322e288aa03719260<::>6	Q0	468898-0-512	8	0.125000	run1
258193fc88e0e73322e288aa03719260<::>6	Q0	499995-0-117	9	0.111111	run1
258193fc88e0e73322e288aa03719260<::>6	Q0	90591-1401-2653	10	0.100000	run1
258193fc88e0e73322e288aa03719260<::>7	Q0	421114-0-935	1	1.000000	run1
258193fc88e0e73322e288aa03719260<::>7	Q0	375708-0-803	2	0.500000	run1
258193fc88e0e73322e288aa03719260<::>7	Q0	330255-0-202	3	0.333333	run1
258193fc88e0e73322e288aa03719260<::>7	Q0	201957-0-276	4	0.250000	run1
258193fc88e0e73322e288aa03719260<::>7	Q0	565868-0-1196	5	0.200000	run1
258193fc88e0e73322e288aa03719260<::>7	Q0	337165-0-484	6	0.166667	run1
258193fc88e0e73322e288aa03719260<::>7	Q0	309698-0-148	7	0.142857	run1
258193fc88e0e73322e288aa03719260<::>7	Q0	278528-0-1546	8	0.125000	run1
258193fc88e0e73322e288aa03719260<::>7	Q0	174034-0-441	9	0.111111	run1
258193fc88e0e73322e288aa03719260<::>7	Q0	186243-0-212	10	0.100000	run1
258193fc88e0e73322e288aa03719260<::>8	Q0	327002-0-686	1	1.000000	run1
258193fc88e0e73322e288aa03719260<::>8	Q0	295142-0-1973	2	0.500000	run1
258193fc88e0e73322e288aa03719260<::>8	Q0	200410-0-352	3	0.333333	run1
258193fc88e0e73322e288aa03719260<::>8	Q0	437100-0-1987	4	0.250000	run1
258193fc88e0e73322e288aa03719260<::>8	Q0	138151-0-337	5	0.200000	run1
258193fc88e0e73322e288aa03719260<::>8	Q0	547388-0-1198	6	0.166667	run1
258193fc88e0e73322e288aa03719260<::>8	Q0	531442-0-629	7	0.142857	run1
258193fc88e0e73322e288aa03719260<::>8	Q0	292324-0-1778	8	0.125000	run1
258193fc88e0e73322e288aa03719260<::>8	Q0	47957-0-533	9	0.111111	run1
258193fc88e0e73322e288aa03719260<::>8	Q0	375708-0-803	10	0.100000	run1
258193fc88e0e73322e288aa03719260<::>9	Q0	292324-0-1778	1	1.000000	run1
258193fc88e0e73322e288aa03719260<::>9	Q0	64005-0-456	2	0.500000	run1
258193fc88e0e73322e288aa03719260<::>9	Q0	164812-0-340	3	0.333333	run1
258193fc88e0e73322e288aa03719260<::>9	Q0	90066-0-246	4	0.250000	run1
258193fc88e0e73322e288aa03719260<::>9	Q0	351584-0-1655	5	0.200000	run1
258193fc88e0e73322e288aa03719260<::>9	Q0	295142-0-1973	6	0.166667	run1
258193fc88e0e73322e288aa03719260<::>9	Q0	158591-0-453	7	0.142857	run1
258193fc88e0e73322e288aa03719260<::>9	Q0	381386-0-149	8	0.125000	run1
258193fc88e0e73322e288aa03719260<::>9	Q0	491964-0-707	9	0.111111	run1
258193fc88e0e73322e288aa03719260<::>9	Q0	521967-0-70	10	0.100000	run1
4a8369b7403e54df94d7fa495a4eff27<::>1	Q0	37040-0-1356	1	1.000000	run1
4a8369b7403e54df94d7fa495a4eff27<::>1	Q0	218670-0-173	2	0.500000	run1
4a8369b7403e54df94d7fa495a4eff27<::>1	Q0	258563-0-319	3	0.333333	run1
4a8369b7403e54df94d7fa495a4eff27<::>1	Q0	57520-0-457	4	0.250000	run1
4a8369b7403e54df94d7fa495a4eff27<::>1	Q0	163905-0-774	5	0.200000	run1
4a8369b7403e54df94d7fa495a4eff27<::>1	Q0	121158-0-1820	6	0.166667	run1
4a8369b7403e54df94d7fa495a4eff27<::>1	Q0	291006-0-143	7	0.142857	run1
4a8369b7403e54df94d7fa495a4eff27<::>1	Q0	28604-1280-2886	8	0.125000	run1
4a8369b7403e54df94d7fa495a4eff27<::>1	Q0	241059-0-1154	9	0.111111	run1
4a8369b7403e54df94d7fa495a4eff27<::>1	Q0	327941-0-184	10	0.100000	run1
4a8369b7403e54df94d7fa495a4eff27<::>2	Q0	437436-0-473	1	1.000000	run1
4a8369b7403e54df94d7fa495a4eff27<::>2	Q0	450515-0-1292	2	0.500000	run1
4a8369b7403e54df94d7fa495a4eff27<::>2	Q0	331714-0-591	3	0.333333	run1
4a8369b7403e54df94d7fa495a4eff27<::>2	Q0	418937-0-1083	4	0.250000	run1
4a8369b7403e54df94d7fa495a4eff27<::>2	Q0	184756-0-771	5	0.200000	run1
4a8369b7403e54df94d7fa495a4eff27<::>2	Q0	481298-0-903	6	0.166667	run1
4a8369b7403e54df94d7fa495a4eff27<::>2	Q0	470635-0-2274	7	0.142857	run1
4a8369b7403e54df94d7fa495a4eff27<::>2	Q0	514841-0-1337	8	0.125000	run1
4a8369b7403e54df94d7fa495a4eff27<::>2	Q0	486692-0-439	9	0.111111	run1
4a8369b7403e54df94d7fa495a4eff27<::>2	Q0	200666-0-874	10	0.100000	run1
4a8369b7403e54df94d7fa495a4eff27<::>3	Q0	551809-0-1228	1	1.000000	run1
4a8369b7403e54df94d7fa495a4eff27<::>3	Q0	89351-0-202	2	0.500000	run1
4a8369b7403e54df94d7fa495a4eff27<::>3	Q0	343638-0-1115	3	0.333333	run1
4a8369b7403e54df94d7fa495a4eff27<::>3	Q0	81299-0-768	4	0.250000	run1
4a8369b7403e54df94d7fa495a4eff27<::>3	Q0	35191-0-563	5	0.200000	run1
4a8369b7403e54df94d7fa495a4eff27<::>3	Q0	466143-0-1140	6	0.166667	run1
4a8369b7403e54df94d7fa495a4eff27<::>3	Q0	18349-0-726	7	0.142857	run1
4a8369b7403e54df94d7fa495a4eff27<::>3	Q0	450694-0-1155	8	0.125000	run1
4a8369b7403e54df94d7fa495a4eff27<::>3	Q0	478736-0-356	9	0.111111	run1
4a8369b7403e54df94d7fa495a4eff27<::>3	Q0	598855-0-326	10	0.100000	run1
4a8369b7403e54df94d7fa495a4eff27<::>4	Q0	535340-1604-2385	1	1.000000	run1
4a8369b7403e54df94d7fa495a4eff27<::>4	Q0	505379-0-463	2	0.500000	run1
4a8369b7403e54df94d7fa495a4eff27<::>4	Q0	219758-0-447	3	0.333333	run1
4a8369b7403e54df94d7fa495a4eff27<::>4	Q0	89351-0-202	4	0.250000	run1
4a8369b7403e54df94d7fa495a4eff27<::>4	Q0	23108-0-1272	5	0.200000	run1
4a8369b7403e54df94d7fa495a4eff27<::>4	Q0	234851-0-126	6	0.166667	run1
4a8369b7403e54df94d7fa495a4eff27<::>4	Q0	339327-1616-2830	7	0.142857	run1
4a8369b7403e54df94d7fa495a4eff27<::>4	Q0	444829-0-617	8	0.125000	run1
4a8369b7403e54df94d7fa495a4eff27<::>4	Q0	39927-0-1849	9	0.111111	run1
4a8369b7403e54df94d7fa495a4eff27<::>4	Q0	306561-0-959	10	0.100000	run1
4a8369b7403e54df94d7fa495a4eff27<::>5	Q0	536099-0-2132	1	1.000000	run1
4a8369b7403e54df94d7fa495a4eff27<::>5	Q0	137984-0-2341	2	0.500000	run1
4a8369b7403e54df94d7fa495a4eff27<::>5	Q0	239334-0-673	3	0.333333	run1
4a8369b7403e54df94d7fa495a4eff27<::>5	Q0	417365-1635-2950	4	0.250000	run1
4a8369b7403e54df94d7fa495a4eff27<::>5	Q0	253878-0-550	5	0.200000	run1
4a8369b7403e54df94d7fa495a4eff27<::>5	Q0	191835-0-330	6	0.166667	run1
4a8369b7403e54df94d7fa495a4eff27<::>5	Q0	480638-0-626	7	0.142857	run1
4a8369b7403e54df94d7fa495a4eff27<::>5	Q0	135845-0-701	8	0.125000	run1
4a8369b7403e54df94d7fa495a4eff27<::>5	Q0	375930-0-395	9	0.111111	run1
4a8369b7403e54df94d7fa495a4eff27<::>5	Q0	89351-0-202	10	0.100000	run1
dc1aaac0b33553d8c897d4150955d803<::>1	Q0	352363-0-943	1	1.000000	run1
dc1aaac0b33553d8c897d4150955d803<::>1	Q0	527522-0-161	2	0.500000	run1
dc1aaac0b33553d8c897d4150955d803<::>1	Q0	221795-0-554	3	0.333333	run1
dc1aaac0b33553d8c897d4150955d803<::>1	Q0	333059-0-899	4	0.250000	run1
dc1aaac0b33553d8c897d4150955d803<::>1	Q0	104924-0-442	5	0.200000	run1
dc1aaac0b33553d8c897d4150955d803<::>1	Q0	582161-1595-2514	6	0.166667	run1
dc1aaac0b33553d8c897d4150955d803<::>1	Q0	2205-0-1805	7	0.142857	run1
dc1aaac0b33553d8c897d4150955d803<::>1	Q0	552305-0-254	8	0.125000	run1
dc1aaac0b33553d8c897d4150955d803<::>1	Q0	379387-0-2053	9	0.111111	run1
dc1aaac0b33553d8c897d4150955d803<::>1	Q0	373119-0-315	10	0.100000	run1
dc1aaac0b33553d8c897d4150955d803<::>2	Q0	527522-0-161	1	1.000000	run1
dc1aaac0b33553d8c897d4150955d803<::>2	Q0	60459-0-958	2	0.500000	run1
dc1aaac0b33553d8c897d4150955d803<::>2	Q0	380241-0-190	3	0.333333	run1
dc1aaac0b33553d8c897d4150955d803<::>2	Q0	506149-0-857	4	0.250000	run1
dc1aaac0b33553d8c897d4150955d803<::>2	Q0	18855-0-1342	5	0.200000	run1
dc1aaac0b33553d8c897d4150955d803<::>2	Q0	80826-0-516	6	0.166667	run1
dc1aaac0b33553d8c897d4150955d803<::>2	Q0	355341-0-1024	7	0.142857	run1
dc1aaac0b33553d8c897d4150955d803<::>2	Q0	117578-1531-2375	8	0.125000	run1
dc1aaac0b33553d8c897d4150955d803<::>2	Q0	264474-0-533	9	0.111111	run1
dc1aaac0b33553d8c897d4150955d803<::>2	Q0	275833-0-738	10	0.100000	run1
dc1aaac0b33553d8c897d4150955d803<::>3	Q0	395783-0-1495	1	1.000000	run1
dc1aaac0b33553d8c897d4150955d803<::>3	Q0	578530-0-325	2	0.500000	run1
dc1aaac0b33553d8c897d4150955d803<::>3	Q0	576890-0-577	3	0.333333	run1
dc1aaac0b33553d8c897d4150955d803<::>3	Q0	272458-0-1701	4	0.250000	run1
dc1aaac0b33553d8c897d4150955d803<::>3	Q0	447567-0-237	5	0.200000	run1
dc1aaac0b33553d8c897d4150955d803<::>3	Q0	353337-1514-3099	6	0.166667	run1
dc1aaac0b33553d8c897d4150955d803<::>3	Q0	512738-0-559	7	0.142857	run1
dc1aaac0b33553d8c897d4150955d803<::>3	Q0	545184-0-1222	8	0.125000	run1
dc1aaac0b33553d8c897d4150955d803<::>3	Q0	483676-0-990	9	0.111111	run1
dc1aaac0b33553d8c897d4150955d803<::>3	Q0	240651-0-988	10	0.100000	run1
dc1aaac0b33553d8c897d4150955d803<::>4	Q0	151042-0-699	1	1.000000	run1
dc1aaac0b33553d8c897d4150955d803<::>4	Q0	395783-0-1495	2	0.500000	run1
dc1aaac0b33553d8c897d4150955d803<::>4	Q0	489278-0-1968	3	0.333333	run1
dc1aaac0b33553d8c897d4150955d803<::>4	Q0	582191-0-149	4	0.250000	run1
dc1aaac0b33553d8c897d4150955d803<::>4	Q0	483644-0-1131	5	0.200000	run1
dc1aaac0b33553d8c897d4150955d803<::>4	Q0	260998-0-1757	6	0.166667	run1
dc1aaac0b33553d8c897d4150955d803<::>4	Q0	176717-0-1743	7	0.142857	run1
dc1aaac0b33553d8c897d4150955d803<::>4	Q0	428671-0-827	8	0.125000	run1
dc1aaac0b33553d8c897d4150955d803<::>4	Q0	300047-0-514	9	0.111111	run1
dc1aaac0b33553d8c897d4150955d803<::>4	Q0	361639-0-241	10	0.100000	run1
dc1aaac0b33553d8c897d4150955d803<::>6	Q0	552180-0-1587	1	1.000000	run1
dc1aaac0b33553d8c897d4150955d803<::>6	Q0	122638-0-596	2	0.500000	run1
dc1aaac0b33553d8c897d4150955d803<::>6	Q0	360533-0-1559	3	0.333333	run1
dc1aaac0b33553d8c897d4150955d803<::>6	Q0	551403-0-2207	4	0.250000	run1
dc1aaac0b33553d8c897d4150955d803<::>6	Q0	119051-0-1607	5	0.200000	run1
dc1aaac0b33553d8c897d4150955d803<::>6	Q0	65567-0-1628	6	0.166667	run1
dc1aaac0b33553d8c897d4150955d803<::>6	Q0	279121-0-1007	7	0.142857	run1
dc1aaac0b33553d8c897d4150955d803<::>6	Q0	139059-1417-2516	8	0.125000	run1
dc1aaac0b33553d8c897d4150955d803<::>6	Q0	189989-0-689	9	0.111111	run1
dc1aaac0b33553d8c897d4150955d803<::>6	Q0	519129-0-2259	10	0.100000	run1
dc1aaac0b33553d8c897d4150955d803<::>7	Q0	49285-0-466	1	1.000000	run1
dc1aaac0b33553d8c897d4150955d803<::>7	Q0	146632-0-2180	2	0.500000	run1
dc1aaac0b33553d8c897d4150955d803<::>7	Q0	522658-0-582	3	0.333333	run1
dc1aaac0b33553d8c897d4150955d803<::>7	Q0	176717-0-1743	4	0.250000	run1
dc1aaac0b33553d8c897d4150955d803<::>7	Q0	14967-0-496	5	0.200000	run1
dc1aaac0b33553d8c897d4150955d803<::>7	Q0	109316-0-322	6	0.166667	run1
dc1aaac0b33553d8c897d4150955d803<::>7	Q0	597401-0-473	7	0.142857	run1
dc1aaac0b33553d8c897d4150955d803<::>7	Q0	120447-0-600	8	0.125000	run1
dc1aaac0b33553d8c897d4150955d803<::>7	Q0	30417-0-367	9	0.111111	run1
dc1aaac0b33553d8c897d4150955d803<::>7	Q0	545146-0-510	10	0.100000	run1
a6eab3f851684c4ba01ae141ce590342<::>1	Q0	78632-0-574	1	1.000000	run1
a6eab3f851684c4ba01ae141ce590342<::>1	Q0	89351-0-202	2	0.500000	run1
a6eab3f851684c4ba01ae141ce590342<::>1	Q0	581642-0-201	3	0.333333	run1
a6eab3f851684c4ba01ae141ce590342<::>1	Q0	197478-0-210	4	0.250000	run1
a6eab3f851684c4ba01ae141ce590342<::>1	Q0	308048-0-417	5	0.200000	run1
a6eab3f851684c4ba01ae141ce590342<::>1	Q0	535340-0-2098	6	0.166667	run1
