79f0d0539d9ec0acbf90cb3388b30c17<::>1	Q0	806502664_8262-9343-0-1081	7	0.142857	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>1	Q0	806502664_5333-5957-0-624	8	0.125000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>1	Q0	806502664_349-964-0-615	9	0.111111	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>1	Q0	806502664_11610-11795-0-185	10	0.100000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>2	Q0	806502664_3126-3900-0-774	1	1.000000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>2	Q0	806502664_8262-9343-0-1081	2	0.500000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>2	Q0	806502664_3901-4281-0-380	3	0.333333	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>2	Q0	806502664_11404-11594-0-190	4	0.250000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>2	Q0	806502664_9344-9936-0-592	5	0.200000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>2	Q0	806502664_4750-5111-0-361	6	0.166667	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>2	Q0	806502664_2656-3125-0-469	7	0.142857	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>2	Q0	806502664_965-1711-0-746	8	0.125000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>2	Q0	806502664_9937-10493-0-556	9	0.111111	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>2	Q0	806502664_2081-2633-0-552	10	0.100000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>3	Q0	818823851_18203-19532-0-1329	1	1.000000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>3	Q0	805804224_92-362-0-270	2	0.500000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>3	Q0	799155915_26784-26905-0-121	3	0.333333	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>3	Q0	836809496_16965-17208-0-243	4	0.250000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>3	Q0	818823851_20394-21056-0-662	5	0.200000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>3	Q0	818823851_17547-18202-0-655	6	0.166667	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>3	Q0	817497057_22593-22718-0-125	7	0.142857	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>3	Q0	818823851_19533-20393-0-860	8	0.125000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>3	Q0	866458669_28589-29441-0-852	9	0.111111	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>3	Q0	818823851_22951-23750-0-799	10	0.100000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>4	Q0	852484941_20780-21538-0-757	1	1.000000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>4	Q0	852484941_28623-29035-0-412	2	0.500000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>4	Q0	852484941_27407-27553-0-146	3	0.333333	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>4	Q0	852484941_25413-25703-0-290	4	0.250000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>4	Q0	852484941_13779-14098-0-319	5	0.200000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>4	Q0	806502664_3901-4281-0-380	6	0.166667	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>4	Q0	806502664_965-1711-0-746	7	0.142857	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>4	Q0	852484941_20238-20334-0-96	8	0.125000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>4	Q0	852484941_42718-43317-0-599	9	0.111111	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>4	Q0	806502664_11404-11594-0-190	10	0.100000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>5	Q0	852484941_25413-25703-0-290	1	1.000000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>5	Q0	852484941_20780-21538-0-757	2	0.500000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>5	Q0	852484941_4164-5668-0-1503	3	0.333333	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>5	Q0	852484941_55095-55266-0-171	4	0.250000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>5	Q0	852484941_60643-61158-0-515	5	0.200000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>5	Q0	852484941_20238-20334-0-96	6	0.166667	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>5	Q0	852484941_19074-19518-0-444	7	0.142857	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>5	Q0	852484941_42718-43317-0-599	8	0.125000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>5	Q0	818823851_18203-19532-0-1329	9	0.111111	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>5	Q0	852484941_59328-59737-0-409	10	0.100000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>6	Q0	806502664_2081-2633-0-552	1	1.000000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>6	Q0	806502664_3126-3900-0-774	2	0.500000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>6	Q0	806502664_10972-11403-0-431	3	0.333333	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>6	Q0	806502664_11908-12569-0-661	4	0.250000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>6	Q0	806502664_13360-13761-0-401	5	0.200000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>6	Q0	806502664_8262-9343-0-1081	6	0.166667	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>6	Q0	806502664_4282-4749-0-467	7	0.142857	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>6	Q0	806502664_3901-4281-0-380	8	0.125000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>6	Q0	806502664_965-1711-0-746	9	0.111111	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>6	Q0	806502664_9344-9936-0-592	10	0.100000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>7	Q0	806502664_965-1711-0-746	1	1.000000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>7	Q0	806502664_13360-13761-0-401	2	0.500000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>7	Q0	806502664_4750-5111-0-361	3	0.333333	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>7	Q0	806502664_2656-3125-0-469	4	0.250000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>7	Q0	806502664_2081-2633-0-552	5	0.200000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>7	Q0	806502664_10972-11403-0-431	6	0.166667	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>7	Q0	806502664_11404-11594-0-190	7	0.142857	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>7	Q0	806502664_11908-12569-0-661	8	0.125000	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>7	Q0	806502664_3126-3900-0-774	9	0.111111	run1
79f0d0539d9ec0acbf90cb3388b30c17<::>7	Q0	806502664_9344-9936-0-592	10	0.100000	run1
5c13daa9432149f6243aa1115629cd1a<::>1	Q0	825171915_343-1247-0-904	1	1.000000	run1
5c13daa9432149f6243aa1115629cd1a<::>1	Q0	837756901_3845-4469-0-624	2	0.500000	run1
5c13daa9432149f6243aa1115629cd1a<::>1	Q0	825171915_10705-11391-0-686	3	0.333333	run1
5c13daa9432149f6243aa1115629cd1a<::>1	Q0	825171915_12749-13209-0-460	4	0.250000	run1
5c13daa9432149f6243aa1115629cd1a<::>1	Q0	825171915_1986-3071-0-1085	5	0.200000	run1
5c13daa9432149f6243aa1115629cd1a<::>1	Q0	825171915_3242-3629-0-387	6	0.166667	run1
5c13daa9432149f6243aa1115629cd1a<::>1	Q0	825171915_6292-6727-0-435	7	0.142857	run1
5c13daa9432149f6243aa1115629cd1a<::>1	Q0	825171915_1248-1580-0-332	8	0.125000	run1
5c13daa9432149f6243aa1115629cd1a<::>1	Q0	825171915_8136-8851-0-715	9	0.111111	run1
5c13daa9432149f6243aa1115629cd1a<::>1	Q0	825171915_7871-8118-0-247	10	0.100000	run1
5c13daa9432149f6243aa1115629cd1a<::>2	Q0	825171915_4571-5028-0-457	1	1.000000	run1
5c13daa9432149f6243aa1115629cd1a<::>2	Q0	825171915_1248-1580-0-332	2	0.500000	run1
5c13daa9432149f6243aa1115629cd1a<::>2	Q0	825171915_7241-7870-0-629	3	0.333333	run1
5c13daa9432149f6243aa1115629cd1a<::>2	Q0	825171915_7871-8118-0-247	4	0.250000	run1
5c13daa9432149f6243aa1115629cd1a<::>2	Q0	825171915_10705-11391-0-686	5	0.200000	run1
5c13daa9432149f6243aa1115629cd1a<::>2	Q0	825171915_12749-13209-0-460	6	0.166667	run1
5c13daa9432149f6243aa1115629cd1a<::>2	Q0	825171915_11920-12748-0-828	7	0.142857	run1
5c13daa9432149f6243aa1115629cd1a<::>2	Q0	825171915_343-1247-0-904	8	0.125000	run1
5c13daa9432149f6243aa1115629cd1a<::>2	Q0	825171915_8136-8851-0-715	9	0.111111	run1
5c13daa9432149f6243aa1115629cd1a<::>2	Q0	825171915_6292-6727-0-435	10	0.100000	run1
5c13daa9432149f6243aa1115629cd1a<::>3	Q0	853377429_37155-37779-0-624	1	1.000000	run1
5c13daa9432149f6243aa1115629cd1a<::>3	Q0	853377429_37780-38219-0-439	2	0.500000	run1
5c13daa9432149f6243aa1115629cd1a<::>3	Q0	853377429_977-1692-0-715	3	0.333333	run1
5c13daa9432149f6243aa1115629cd1a<::>3	Q0	853377429_19553-19948-0-395	4	0.250000	run1
5c13daa9432149f6243aa1115629cd1a<::>3	Q0	853377429_4410-4651-0-241	5	0.200000	run1
5c13daa9432149f6243aa1115629cd1a<::>3	Q0	853377429_18129-18341-0-212	6	0.166667	run1
5c13daa9432149f6243aa1115629cd1a<::>3	Q0	853377429_27276-27776-0-500	7	0.142857	run1
5c13daa9432149f6243aa1115629cd1a<::>3	Q0	853377429_8934-9619-0-685	8	0.125000	run1
5c13daa9432149f6243aa1115629cd1a<::>3	Q0	853377429_23150-23662-0-512	9	0.111111	run1
5c13daa9432149f6243aa1115629cd1a<::>3	Q0	853377429_2317-2677-0-360	10	0.100000	run1
5c13daa9432149f6243aa1115629cd1a<::>4	Q0	853377429_4410-4651-0-241	1	1.000000	run1
5c13daa9432149f6243aa1115629cd1a<::>4	Q0	853377429_19553-19948-0-395	2	0.500000	run1
5c13daa9432149f6243aa1115629cd1a<::>4	Q0	853377429_977-1692-0-715	3	0.333333	run1
5c13daa9432149f6243aa1115629cd1a<::>4	Q0	853377429_37155-37779-0-624	4	0.250000	run1
5c13daa9432149f6243aa1115629cd1a<::>4	Q0	853377429_2678-3360-0-682	5	0.200000	run1
5c13daa9432149f6243aa1115629cd1a<::>4	Q0	853377429_2317-2677-0-360	6	0.166667	run1
5c13daa9432149f6243aa1115629cd1a<::>4	Q0	853377429_27276-27776-0-500	7	0.142857	run1
5c13daa9432149f6243aa1115629cd1a<::>4	Q0	853377429_15900-16510-0-610	8	0.125000	run1
5c13daa9432149f6243aa1115629cd1a<::>4	Q0	853377429_18129-18341-0-212	9	0.111111	run1
5c13daa9432149f6243aa1115629cd1a<::>4	Q0	853377429_10550-11142-0-592	10	0.100000	run1
5c13daa9432149f6243aa1115629cd1a<::>5	Q0	853377429_22796-23121-0-325	1	1.000000	run1
5c13daa9432149f6243aa1115629cd1a<::>5	Q0	853377429_37780-38219-0-439	2	0.500000	run1
5c13daa9432149f6243aa1115629cd1a<::>5	Q0	853377429_2317-2677-0-360	3	0.333333	run1
5c13daa9432149f6243aa1115629cd1a<::>5	Q0	825171915_1248-1580-0-332	4	0.250000	run1
5c13daa9432149f6243aa1115629cd1a<::>5	Q0	838273203_21281-21553-0-272	5	0.200000	run1
5c13daa9432149f6243aa1115629cd1a<::>5	Q0	853377429_16511-16858-0-347	6	0.166667	run1
5c13daa9432149f6243aa1115629cd1a<::>5	Q0	853377429_23150-23662-0-512	7	0.142857	run1
5c13daa9432149f6243aa1115629cd1a<::>5	Q0	825171915_12749-13209-0-460	8	0.125000	run1
5c13daa9432149f6243aa1115629cd1a<::>5	Q0	853377429_36903-37132-0-229	9	0.111111	run1
5c13daa9432149f6243aa1115629cd1a<::>5	Q0	825171915_11920-12748-0-828	10	0.100000	run1
5c13daa9432149f6243aa1115629cd1a<::>6	Q0	834242094_12806-13371-0-565	1	1.000000	run1
5c13daa9432149f6243aa1115629cd1a<::>6	Q0	834242094_880-1822-0-942	2	0.500000	run1
5c13daa9432149f6243aa1115629cd1a<::>6	Q0	834242094_35354-35607-0-253	3	0.333333	run1
5c13daa9432149f6243aa1115629cd1a<::>6	Q0	834242094_56210-56592-0-382	4	0.250000	run1
5c13daa9432149f6243aa1115629cd1a<::>6	Q0	834242094_51463-51705-0-242	5	0.200000	run1
5c13daa9432149f6243aa1115629cd1a<::>6	Q0	834242094_56618-56724-0-106	6	0.166667	run1
5c13daa9432149f6243aa1115629cd1a<::>6	Q0	834242094_1823-2875-0-1052	7	0.142857	run1
5c13daa9432149f6243aa1115629cd1a<::>6	Q0	834242094_47936-48160-0-224	8	0.125000	run1
5c13daa9432149f6243aa1115629cd1a<::>6	Q0	834242094_42685-43086-0-401	9	0.111111	run1
5c13daa9432149f6243aa1115629cd1a<::>6	Q0	834242094_52223-52826-0-603	10	0.100000	run1
5c13daa9432149f6243aa1115629cd1a<::>7	Q0	834242094_56618-56724-0-106	1	1.000000	run1
5c13daa9432149f6243aa1115629cd1a<::>7	Q0	834242094_52223-52826-0-603	2	0.500000	run1
5c13daa9432149f6243aa1115629cd1a<::>7	Q0	834242094_880-1822-0-942	3	0.333333	run1
5c13daa9432149f6243aa1115629cd1a<::>7	Q0	834242094_35354-35607-0-253	4	0.250000	run1
5c13daa9432149f6243aa1115629cd1a<::>7	Q0	834242094_56725-56938-0-213	5	0.200000	run1
5c13daa9432149f6243aa1115629cd1a<::>7	Q0	834242094_35629-36091-0-462	6	0.166667	run1
5c13daa9432149f6243aa1115629cd1a<::>7	Q0	834242094_51463-51705-0-242	7	0.142857	run1
5c13daa9432149f6243aa1115629cd1a<::>7	Q0	834242094_56210-56592-0-382	8	0.125000	run1
5c13daa9432149f6243aa1115629cd1a<::>7	Q0	834242094_46369-46870-0-501	9	0.111111	run1
5c13daa9432149f6243aa1115629cd1a<::>7	Q0	834242094_45800-46368-0-568	10	0.100000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>1	Q0	843287850_8695-9020-0-325	1	1.000000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>1	Q0	855533381_55716-57147-0-1431	2	0.500000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>1	Q0	809803788_27648-29108-0-1460	3	0.333333	run1
3a07680acfb0f951fc3210a8c1a282c9<::>1	Q0	846243760_31579-32199-0-620	4	0.250000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>1	Q0	812674515_45945-46807-0-858	5	0.200000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>1	Q0	855533381_48345-48891-0-546	6	0.166667	run1
3a07680acfb0f951fc3210a8c1a282c9<::>1	Q0	807235113_77543-78571-0-1028	7	0.142857	run1
3a07680acfb0f951fc3210a8c1a282c9<::>1	Q0	843611882_38264-38626-0-362	8	0.125000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>1	Q0	800606077_10177-10745-0-566	9	0.111111	run1
3a07680acfb0f951fc3210a8c1a282c9<::>1	Q0	801128675_28577-28673-0-96	10	0.100000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>2	Q0	855533381_48345-48891-0-546	1	1.000000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>2	Q0	843611882_38627-39213-0-586	2	0.500000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>2	Q0	843611882_38264-38626-0-362	3	0.333333	run1
3a07680acfb0f951fc3210a8c1a282c9<::>2	Q0	855533381_48892-49455-0-563	4	0.250000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>2	Q0	834145135_104852-105568-0-716	5	0.200000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>2	Q0	822116215_11603-12886-0-1283	6	0.166667	run1
3a07680acfb0f951fc3210a8c1a282c9<::>2	Q0	854704049_7364-7831-0-467	7	0.142857	run1
3a07680acfb0f951fc3210a8c1a282c9<::>2	Q0	846609097_58224-59151-0-927	8	0.125000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>2	Q0	835256611_3282-3751-0-469	9	0.111111	run1
3a07680acfb0f951fc3210a8c1a282c9<::>2	Q0	801173179_103453-103912-0-459	10	0.100000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>3	Q0	819529415_89507-90159-0-652	1	1.000000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>3	Q0	855533381_48892-49455-0-563	2	0.500000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>3	Q0	843611882_8586-9142-0-556	3	0.333333	run1
3a07680acfb0f951fc3210a8c1a282c9<::>3	Q0	843611882_38627-39213-0-586	4	0.250000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>3	Q0	844435825_5607-5860-0-253	5	0.200000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>3	Q0	798813276_43198-43866-0-668	6	0.166667	run1
3a07680acfb0f951fc3210a8c1a282c9<::>3	Q0	813042265_15691-17303-0-1609	7	0.142857	run1
3a07680acfb0f951fc3210a8c1a282c9<::>3	Q0	855533381_48345-48891-0-546	8	0.125000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>3	Q0	842051688_78692-79265-0-573	9	0.111111	run1
3a07680acfb0f951fc3210a8c1a282c9<::>3	Q0	843611882_12000-12431-0-431	10	0.100000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>4	Q0	855533381_48892-49455-0-563	1	1.000000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>4	Q0	804663387_84985-85618-0-633	2	0.500000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>4	Q0	836809496_57770-58065-0-293	3	0.333333	run1
3a07680acfb0f951fc3210a8c1a282c9<::>4	Q0	836809496_58066-58887-0-821	4	0.250000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>4	Q0	842051688_78692-79265-0-573	5	0.200000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>4	Q0	855533381_11626-12354-0-728	6	0.166667	run1
3a07680acfb0f951fc3210a8c1a282c9<::>4	Q0	843611882_11675-11999-0-324	7	0.142857	run1
3a07680acfb0f951fc3210a8c1a282c9<::>4	Q0	813042265_12741-13865-0-1122	8	0.125000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>4	Q0	798813276_43198-43866-0-668	9	0.111111	run1
3a07680acfb0f951fc3210a8c1a282c9<::>4	Q0	855533381_10785-11590-0-805	10	0.100000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>5	Q0	813042265_21771-22843-0-1070	1	1.000000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>5	Q0	798813276_43198-43866-0-668	2	0.500000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>5	Q0	813042265_7684-9885-1-1925	3	0.333333	run1
3a07680acfb0f951fc3210a8c1a282c9<::>5	Q0	809803788_30290-30804-0-514	4	0.250000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>5	Q0	855533381_48892-49455-0-563	5	0.200000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>5	Q0	813042265_21242-21770-0-528	6	0.166667	run1
3a07680acfb0f951fc3210a8c1a282c9<::>5	Q0	800530390_33672-34013-0-341	7	0.142857	run1
3a07680acfb0f951fc3210a8c1a282c9<::>5	Q0	832028292_7124-7423-0-299	8	0.125000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>5	Q0	837000521_15861-16133-0-272	9	0.111111	run1
3a07680acfb0f951fc3210a8c1a282c9<::>5	Q0	818996661_19904-20354-0-450	10	0.100000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>6	Q0	824547656_1908-2904-0-996	1	1.000000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>6	Q0	850112639_9663-10105-0-442	2	0.500000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>6	Q0	824547656_860-1907-0-1047	3	0.333333	run1
3a07680acfb0f951fc3210a8c1a282c9<::>6	Q0	824547656_16163-16562-0-399	4	0.250000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>6	Q0	824547656_4822-5573-0-751	5	0.200000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>6	Q0	824547656_29862-30236-0-374	6	0.166667	run1
3a07680acfb0f951fc3210a8c1a282c9<::>6	Q0	824547656_10452-11170-0-718	7	0.142857	run1
3a07680acfb0f951fc3210a8c1a282c9<::>6	Q0	824547656_32151-32342-0-191	8	0.125000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>6	Q0	824547656_16745-18303-0-1558	9	0.111111	run1
3a07680acfb0f951fc3210a8c1a282c9<::>6	Q0	824547656_32372-33283-0-911	10	0.100000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>7	Q0	824547656_33603-33984-0-381	1	1.000000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>7	Q0	824547656_2905-3422-0-517	2	0.500000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>7	Q0	824547656_20570-20909-0-339	3	0.333333	run1
3a07680acfb0f951fc3210a8c1a282c9<::>7	Q0	855533381_55716-57147-0-1431	4	0.250000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>7	Q0	824547656_21158-21276-0-118	5	0.200000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>7	Q0	843287850_1922-2536-0-614	6	0.166667	run1
3a07680acfb0f951fc3210a8c1a282c9<::>7	Q0	824547656_20166-20524-0-358	7	0.142857	run1
3a07680acfb0f951fc3210a8c1a282c9<::>7	Q0	824547656_16745-18303-0-1558	8	0.125000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>7	Q0	809803788_29781-30263-0-482	9	0.111111	run1
3a07680acfb0f951fc3210a8c1a282c9<::>7	Q0	824547656_26777-26882-0-105	10	0.100000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>8	Q0	855533381_55716-57147-0-1431	1	1.000000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>8	Q0	834145135_88445-88994-0-549	2	0.500000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>8	Q0	809803788_20980-22719-0-1739	3	0.333333	run1
3a07680acfb0f951fc3210a8c1a282c9<::>8	Q0	809803788_29781-30263-0-482	4	0.250000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>8	Q0	798162198_2302-2452-0-150	5	0.200000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>8	Q0	809803788_22720-23846-0-1124	6	0.166667	run1
3a07680acfb0f951fc3210a8c1a282c9<::>8	Q0	843287850_8695-9020-0-325	7	0.142857	run1
3a07680acfb0f951fc3210a8c1a282c9<::>8	Q0	855533381_1210-2002-0-792	8	0.125000	run1
3a07680acfb0f951fc3210a8c1a282c9<::>8	Q0	824547656_33603-33984-0-381	9	0.111111	run1
3a07680acfb0f951fc3210a8c1a282c9<::>8	Q0	846243760_32973-33809-0-836	10	0.100000	run1
dd82f0f978316e73618cf0addd369cd8<::>1	Q0	832021719_368-632-0-263	1	1.000000	run1
dd82f0f978316e73618cf0addd369cd8<::>1	Q0	832021719_10535-10643-0-108	2	0.500000	run1
dd82f0f978316e73618cf0addd369cd8<::>1	Q0	832021719_1932-3263-0-1331	3	0.333333	run1
dd82f0f978316e73618cf0addd369cd8<::>1	Q0	832021719_7327-7564-0-235	4	0.250000	run1
dd82f0f978316e73618cf0addd369cd8<::>1	Q0	832021719_10217-10511-0-291	5	0.200000	run1
dd82f0f978316e73618cf0addd369cd8<::>1	Q0	832021719_6799-7071-0-272	6	0.166667	run1
dd82f0f978316e73618cf0addd369cd8<::>1	Q0	832021719_8228-8511-0-282	7	0.142857	run1
dd82f0f978316e73618cf0addd369cd8<::>1	Q0	832021719_9951-10190-0-239	8	0.125000	run1
dd82f0f978316e73618cf0addd369cd8<::>1	Q0	832021719_8544-8798-0-254	9	0.111111	run1
dd82f0f978316e73618cf0addd369cd8<::>1	Q0	832021719_9103-9364-0-261	10	0.100000	run1
dd82f0f978316e73618cf0addd369cd8<::>2	Q0	832021719_10535-10643-0-108	1	1.000000	run1
dd82f0f978316e73618cf0addd369cd8<::>2	Q0	832021719_7327-7564-0-235	2	0.500000	run1
dd82f0f978316e73618cf0addd369cd8<::>2	Q0	832021719_9951-10190-0-239	3	0.333333	run1
dd82f0f978316e73618cf0addd369cd8<::>2	Q0	832021719_368-632-0-263	4	0.250000	run1
dd82f0f978316e73618cf0addd369cd8<::>2	Q0	832021719_1932-3263-0-1331	5	0.200000	run1
dd82f0f978316e73618cf0addd369cd8<::>2	Q0	832021719_10217-10511-0-291	6	0.166667	run1
dd82f0f978316e73618cf0addd369cd8<::>2	Q0	832021719_8544-8798-0-254	7	0.142857	run1
dd82f0f978316e73618cf0addd369cd8<::>2	Q0	832021719_6799-7071-0-272	8	0.125000	run1
dd82f0f978316e73618cf0addd369cd8<::>2	Q0	832021719_9675-9928-0-251	9	0.111111	run1
dd82f0f978316e73618cf0addd369cd8<::>2	Q0	832021719_6189-6426-0-237	10	0.100000	run1
dd82f0f978316e73618cf0addd369cd8<::>3	Q0	832021719_1932-3263-0-1331	1	1.000000	run1
dd82f0f978316e73618cf0addd369cd8<::>3	Q0	832021719_368-632-0-263	2	0.500000	run1
dd82f0f978316e73618cf0addd369cd8<::>3	Q0	832021719_7327-7564-0-235	3	0.333333	run1
dd82f0f978316e73618cf0addd369cd8<::>3	Q0	832021719_10535-10643-0-108	4	0.250000	run1
dd82f0f978316e73618cf0addd369cd8<::>3	Q0	832021719_6799-7071-0-272	5	0.200000	run1
dd82f0f978316e73618cf0addd369cd8<::>3	Q0	832021719_9103-9364-0-261	6	0.166667	run1
dd82f0f978316e73618cf0addd369cd8<::>3	Q0	832021719_8544-8798-0-254	7	0.142857	run1
dd82f0f978316e73618cf0addd369cd8<::>3	Q0	832021719_7094-7305-0-211	8	0.125000	run1
dd82f0f978316e73618cf0addd369cd8<::>3	Q0	832021719_9951-10190-0-239	9	0.111111	run1
dd82f0f978316e73618cf0addd369cd8<::>3	Q0	832021719_8821-9083-0-262	10	0.100000	run1
dd82f0f978316e73618cf0addd369cd8<::>4	Q0	857107821_40925-41941-0-1016	1	1.000000	run1
dd82f0f978316e73618cf0addd369cd8<::>4	Q0	865335038_44193-44317-0-124	2	0.500000	run1
dd82f0f978316e73618cf0addd369cd8<::>4	Q0	832021719_633-1349-0-716	3	0.333333	run1
dd82f0f978316e73618cf0addd369cd8<::>4	Q0	857107821_38465-38668-0-203	4	0.250000	run1
dd82f0f978316e73618cf0addd369cd8<::>4	Q0	832021719_3280-3486-0-206	5	0.200000	run1
dd82f0f978316e73618cf0addd369cd8<::>4	Q0	807219735_59453-60011-0-557	6	0.166667	run1
dd82f0f978316e73618cf0addd369cd8<::>4	Q0	857107821_48557-52643-2006-4074	7	0.142857	run1
dd82f0f978316e73618cf0addd369cd8<::>4	Q0	857107821_38723-39689-0-964	8	0.125000	run1
dd82f0f978316e73618cf0addd369cd8<::>4	Q0	838500113_17277-17776-0-499	9	0.111111	run1
dd82f0f978316e73618cf0addd369cd8<::>4	Q0	836976784_2393-2638-0-243	10	0.100000	run1
dd82f0f978316e73618cf0addd369cd8<::>5	Q0	842075902_1962-2470-0-508	1	1.000000	run1
dd82f0f978316e73618cf0addd369cd8<::>5	Q0	810122445_286-974-0-688	2	0.500000	run1
dd82f0f978316e73618cf0addd369cd8<::>5	Q0	807219735_59453-60011-0-557	3	0.333333	run1
